Species,RFC_Importance
Eubacterium_xylanophilum,0.001639145074893
Negativibacillus_massiliensis,0.001630998287425
Megasphaera_genomosp_type_1,0.001629267492269
Klebsiella_aerogenes,0.001626856141969
Alistipes_putredinis,0.001619506638864
Enterobacter_sp_CRENT-193,0.001610516283601
Gemmiger_formicilis,0.001608522374359
Collinsella_stercoris,0.001607599561564
Streptococcus_cristatus,0.001605745602342
Clostridium_chauvoei,0.001605737097617
Enterobacter_roggenkampii,0.001591850072294
Streptococcus_sanguinis,0.001587120165496
Prevotella_aff_ruminicola_Tc2-24,0.001585142535427
Bacteroides_helcogenes,0.001580934418663
Lactobacillus_iners,0.001571664760119
Hafnia_sp_CBA7124,0.001554267072778
Atopobacter_phocae,0.001541739308976
Klebsiella_quasipneumoniae,0.001533480760725
Prevotella_albensis,0.001505472564329
Eubacterium_eligens,0.001497732081834
Eubacterium_ventriosum,0.001490900436557
Erysipelotrichaceae_bacterium_I46,0.001488208568623
Porphyromonas_endodontalis,0.001483605189926
Colibacter_massiliensis,0.001481603858629
Ethanoligenens_harbinense,0.001475021067486
Oribacterium_sinus,0.001474038856295
Porphyromonas_gingivalis,0.001470389142463
Clostridium_sphenoides,0.001455275198858
Roseburia_inulinivorans,0.001453493808057
Intestinibacillus_massiliensis,0.001452880736683
Catenibacterium_mitsuokai,0.001450295747466
Bacteroides_reticulotermitis,0.001440933725986
Intestinimonas_butyriciproducens,0.001437578665516
Lutispora_thermophila,0.001437158749384
Enterobacteriaceae_bacterium_S05,0.001423229748603
Atopobium_minutum,0.001422646126275
Murdochiella_massiliensis,0.001416987177674
Actinomyces_viscosus,0.001415173201722
Citrobacter_sp_CFNIH10,0.001410600484759
Eggerthella_sp_YY7918,0.001410464831247
Streptococcus_thermophilus,0.001407303799963
Shuttleworthia_satelles,0.001406831846674
Prevotella_disiens,0.001395467675846
Anaerotruncus_colihominis,0.001393356246084
Actinomyces_hongkongensis,0.001391345608504
Bifidobacterium_catenulatum,0.001389768514444
Streptococcus_vestibularis,0.001388078360312
Ruminococcus_gauvreauii,0.001383604405172
Klebsiella_quasivariicola,0.001372493250954
Massilimaliae_massiliensis,0.001369111987635
Atopobium_rimae,0.001368315750532
Turicibacter_sanguinis,0.001361853422351
Aeromonas_sp_ASNIH4,0.001358724907546
Alistipes_senegalensis,0.001353611099299
Slackia_piriformis,0.001352030117242
Fusobacterium_hwasookii,0.001334335839599
Acidaminococcus_fermentans,0.001330255193824
Bacteroides_thetaiotaomicron,0.001325355952097
Aeromonas_fluvialis,0.001320053006464
Anaerotignum_propionicum,0.001317571187429
Citrobacter_pasteurii,0.001316694330826
Neisseria_elongata,0.001315394462534
Phoenicibacter_congonensis,0.001307529690686
Kingella_denitrificans,0.001307357729466
Libanicoccus_massiliensis,0.001306492791913
Prevotella_histicola,0.001303170879407
Odoribacter_splanchnicus,0.00129942709953
Peptoniphilus_asaccharolyticus,0.001297430629404
Prevotella_timonensis,0.001297084665131
Prevotella_oralis,0.001295219825237
Prevotella_bergensis,0.001294440038102
Bibersteinia_trehalosi,0.001288627119153
Yersinia_enterocolitica,0.001288413819431
Absiella_dolichum,0.001284261111251
Turicimonas_muris,0.001276568368683
Veillonella_montpellierensis,0.001274320581308
Acetivibrio_ethanolgignens,0.001271914508844
Leptospira_kirschneri,0.00126963003756
Eubacterium_brachy,0.001263424860224
Olsenella_uli,0.001262316621139
Lachnoclostridium_sp_YL32,0.001255859439517
Johnsonella_ignava,0.001252628713788
Alcanivorax_hongdengensis,0.00124761871577
Candidatus_Puniceispirillum_marinum,0.001246163749265
Blautia_obeum,0.001244099932285
Prevotella_dentasini,0.001241668813193
Veillonella_rodentium,0.001239587662099
Parabacteroides_sp_CT06,0.001233283607568
Streptococcus_equinus,0.001232007945549
Desulfotomaculum_copahuensis,0.001231538363874
Streptococcus_constellatus,0.001230863831777
Eubacterium_pyruvativorans,0.001229803667724
Rothia_mucilaginosa,0.00122833282984
Clostridium_sartagoforme,0.00122751853514
Enterobacter_hormaechei,0.001227223054793
Faecalicoccus_pleomorphus,0.001222973563097
Lactobacillus_rhamnosus,0.001220209473952
Sporobacter_termitidis,0.001219744377555
Fusobacterium_ulcerans,0.001208440438499
Histophilus_somni,0.001199974736935
Bacteroides_caecimuris,0.001199764495889
Butyrivibrio_crossotus,0.001192220847589
bacterium_A52C2,0.001192192985911
Peptoanaerobacter_stomatis,0.001191776934506
Prevotella_shahii,0.00118977693575
Prevotella_jejuni,0.00118780069913
Prevotella_denticola,0.001185332311507
Lactobacillus_ruminis,0.001184480799499
Bacteroides_coprosuis,0.001182800873942
Blautia_hydrogenotrophica,0.001178561576282
Streptococcus_sp_FDAARGOS_522,0.001177437121685
Provencibacterium_massiliense,0.001177171913815
Streptococcus_infantarius,0.001176434086115
Alistipes_megaguti,0.001173400330301
Lactobacillus_sanfranciscensis,0.001170564725708
Campylobacter_hominis,0.001169194288554
Streptococcus_pseudopneumoniae,0.0011683132516
Eubacterium_ramulus,0.00116783239255
Coprococcus_comes,0.001165325854601
Odoribacter_laneus,0.001159279547742
Lachnoclostridium_phocaeense,0.001150094833794
Campylobacter_concisus,0.001149736331081
bacterium_MS4,0.001148595336099
Gemella_sanguinis,0.001147759935011
Murdochiella_vaginalis,0.001142672593845
Alistipes_ihumii,0.001138789850769
Collinsella_intestinalis,0.00113604199338
Phocea_massiliensis,0.001128603427631
Parolsenella_catena,0.001118358043195
Bacteroides_cellulosilyticus,0.001110569501617
Haemophilus_sp_oral_taxon_036,0.001109067321088
Bacteroides_stercoris,0.001101455361985
Ruminobacter_amylophilus,0.001094113368423
Bittarella_massiliensis,0.001091657381275
Streptococcus_milleri,0.001090739435502
Bifidobacterium_angulatum,0.001090210391148
Scardovia_wiggsiae,0.00108573995636
Monoglobus_pectinilyticus,0.001085730424165
Bifidobacterium_saguini,0.001082727978801
Finegoldia_magna,0.001079458265345
Varibaculum_cambriense,0.001078605331866
Urmitella_timonensis,0.001075406271853
Bacteroides_plebeius,0.001071605015217
Hespellia_stercorisuis,0.001068818611553
Klebsiella_pneumoniae,0.001063682935204
Klebsiella_oxytoca,0.001063286593777
Schaalia_odontolytica,0.001058786838299
Mageeibacillus_indolicus,0.001056362400605
Streptococcus_agalactiae,0.001056319931917
Alloprevotella_rava,0.001043193956774
Streptococcus_sp_NPS_308,0.001040004998291
Peptoniphilus_senegalensis,0.001031309340243
Sellimonas_intestinalis,0.001031236275802
Eggerthella_lenta,0.001017500193164
Yersinia_rohdei,0.001008818342152
Streptococcus_pasteurianus,0.001005548375637
Porphyromonas_cangingivalis,0.001005464480874
Eubacterium_siraeum,0.001001608237493
Bacteroides_salyersiae,0.000995765447844
Megasphaera_massiliensis,0.000991889903158
Serratia_marcescens,0.000986940284645
Enterobacter_sp_E20,0.000979113905526
Christensenella_minuta,0.000975049225504
Desulfobulbus_oralis,0.000966529916263
Corynebacterium_urealyticum,0.000965142936312
Morganella_morganii,0.000963498438413
Enterobacter_sp_Crenshaw,0.000963458247235
Prevotella_enoeca,0.00096229413894
Clostridium_lundense,0.000955703302847
Alistipes_inops,0.000950029033221
Eisenbergiella_tayi,0.000945953036862
Raoultella_ornithinolytica,0.000937507288265
Actinomyces_sp_oral_taxon_897,0.000933257895815
Gemella_haemolysans,0.000932076880453
Clostridium_sporogenes,0.000932072829132
Petrimonas_mucosa,0.000926676071876
Bifidobacterium_gallinarum,0.000920812093913
Roseburia_hominis,0.000917876384642
Filifactor_alocis,0.00091353203423
Bacteroides_coprophilus,0.000894443272925
Gemella_sp_oral_taxon_928,0.000889415728669
Parascardovia_denticolens,0.000887533410649
Streptococcus_parasanguinis,0.000883977258904
Leclercia_sp_LSNIH3,0.000873407970884
Clostridiales_bacterium_CCNA10,0.000872206221273
Acidaminococcus_timonensis,0.000858975611126
Porphyromonas_bennonis,0.000857392597534
Clostridium_sp_SY8519,0.000853485582778
Eubacterium_limosum,0.000839096974496
Eubacterium_nodatum,0.000838871689026
Lactococcus_raffinolactis,0.000830914495541
Streptobacillus_hongkongensis,0.000825110874274
Succinivibrio_dextrinosolvens,0.00082189981883
Lactobacillus_crispatus,0.000819766641799
Christensenella_timonensis,0.000815142798929
Citrobacter_portucalensis,0.000813674787356
Cronobacter_sakazakii,0.000810452203886
Faecalibacterium_prausnitzii,0.000810234541578
Muribaculum_intestinale,0.000809524215061
Lactobacillus_thailandensis,0.000808571763943
Peptoniphilus_duerdenii,0.000807893576985
Anaerococcus_obesiensis,0.000807477756761
Brachyspira_murdochii,0.000795674690948
Caecibacter_massiliensis,0.000793151237977
Collinsella_tanakaei,0.00079001540592
Peptostreptococcaceae_bacterium_oral_taxon_929,0.000787626989365
Eubacterium_uniforme,0.000774194906612
Blautia_coccoides,0.000771349862259
Bifidobacterium_adolescentis,0.000765124710525
Prevotella_corporis,0.000756626259526
Campylobacter_jejuni,0.000755067608143
Lelliottia_amnigena,0.000750533049041
Edwardsiella_ictaluri,0.000749530170295
Propionibacterium_acidifaciens,0.000746051174448
Dehalococcoides_mccartyi,0.000742916987458
Enterococcus_faecium,0.000736607142857
Treponema_succinifaciens,0.000734852236684
Parabacteroides_chartae,0.000734713774175
Streptococcus_caballi,0.000729676321471
Bacteroides_nordii,0.000729089247639
Facklamia_languida,0.00072719847748
Denitrobacterium_detoxificans,0.000721771169189
Prevotella_salivae,0.000715603264074
Streptococcus_sp_oral_taxon_064,0.000713152436547
Lactobacillus_paragasseri,0.000710985096355
Corynebacterium_matruchotii,0.000710874833394
Clostridium_perfringens,0.000710183329522
Parabacteroides_goldsteinii,0.000709272685947
Bacteroides_faecichinchillae,0.000705702700513
Ruminococcus_faecis,0.000702331722711
Clostridium_chromiireducens,0.000701822916667
Akkermansia_muciniphila,0.0007
Dialister_invisus,0.000699914913933
Cloacibacillus_porcorum,0.000698956203381
Aeromonas_sp_ASNIH2,0.0006966848095
Ruminococcus_gnavus,0.000695349484823
Streptococcus_suis,0.000689971319004
Enterobacter_sp_ODB01,0.000686321907048
Lactobacillus_murinus,0.00068499200066
Enterobacter_bugandensis,0.000684258109977
Bifidobacterium_pseudocatenulatum,0.000681016158945
Neisseria_lactamica,0.000678194188467
Hyphomonas_jannaschiana,0.000676019040964
Eubacterium_plexicaudatum,0.000672988903164
Mediterranea_massiliensis,0.000672889017878
Christensenella_sp_Marseille-P3954,0.000671434617596
Prevotella_multiformis,0.000669009321619
Bifidobacterium_longum,0.000661502923338
Actinomyces_graevenitzii,0.000661157024793
Fructobacillus_durionis,0.00065929142542
Clostridium_dakarense,0.000659062012771
Citrobacter_freundii_complex_sp_CFNIH2,0.000655256545966
Dialister_succinatiphilus,0.000654530428594
Prevotella_oris,0.00065395834555
Megamonas_funiformis,0.000650793378464
Bacteroides_vulgatus,0.000650454016506
Shigella_flexneri,0.000649501890308
Dorea_formicigenerans,0.000648793626708
Olegusella_massiliensis,0.000648789943609
Campylobacter_showae,0.000645144022057
Cellulomonas_carbonis,0.000638635187362
Schaalia_turicensis,0.000629716367421
Veillonella_parvula,0.000629388204021
Campylobacter_gracilis,0.000625869984407
Peptoniphilus_grossensis,0.000625444207534
Enterorhabdus_caecimuris,0.000623505226807
Cutibacterium_acnes,0.000623242072887
Senegalimassilia_anaerobia,0.000616495398088
Collinsella_phocaeensis,0.000613358449179
Arcobacter_butzleri,0.00061194047619
Lactobacillus_perolens,0.000603433333852
Fenollaria_massiliensis,0.000598567940938
Enterobacter_cloacae_complex_sp_FDA-CDC-AR_0164,0.000592145104151
Sutterella_megalosphaeroides,0.000591916454082
Citrobacter_koseri,0.000589878580263
Streptococcus_orisratti,0.00058720897922
Bacteroides_neonati,0.000582326595616
Cryptobacterium_curtum,0.000581951449617
Clostridium_kluyveri,0.000579553075852
Raoultella_sp_X13,0.000578665577259
Leuconostoc_garlicum,0.000576104702139
Streptococcus_gordonii,0.000573126297974
Eikenella_corrodens,0.000566194111232
Lactobacillus_gastricus,0.000565643580267
Alloscardovia_omnicolens,0.000564187327824
Duodenibacillus_massiliensis,0.000563808865614
Sneathiella_glossodoripedis,0.000560669363397
Enterobacter_sp_638,0.000560541806587
Candidatus_Saccharibacteria_oral_taxon_TM7x,0.00055873015873
Lawsonia_intracellularis,0.000556873912356
Enorma_massiliensis,0.000555123022485
Fusicatenibacter_saccharivorans,0.000553624175325
Clostridium_innocuum,0.000552949270477
Clostridium_glycyrrhizinilyticum,0.00055241246209
Pluralibacter_gergoviae,0.000551451302675
Angelakisella_massiliensis,0.000550964187328
Bifidobacterium_choerinum,0.000542363621055
Anaerotignum_neopropionicum,0.000540113048369
Bifidobacterium_bifidum,0.000533469227288
Lactococcus_piscium,0.000533340928078
Urinicoccus_massiliensis,0.000532009136145
Pseudomonas_putida,0.000531078941134
Bacillus_subtilis,0.000530880249492
Faecalibaculum_rodentium,0.000526542455502
Plautia_stali_symbiont,0.000525368731241
Cedecea_lapagei,0.000519737644162
Megasphaera_cerevisiae,0.000516794813873
Ruminococcus_bicirculans,0.000516145228606
Mobilibacterium_timonense,0.000512665155351
Lactobacillus_salivarius,0.000512193911377
Kluyvera_intermedia,0.000511075611347
Mogibacterium_pumilum,0.000507999340261
Prevotella_stercorea,0.000507501912922
Desulfonispora_thiosulfatigenes,0.000506027923247
Streptococcus_mitis,0.000505241537322
Streptococcus_mutans,0.000504071102125
Pseudomonas_sp_WCS374,0.000503432494279
Erysipelotrichaceae_bacterium_GAM147,0.000501302083333
Enterobacter_cloacae_complex_sp_ECNIH7,0.000500957613815
Caldanaerobius_polysaccharolyticus,0.000500910746812
Selenomonas_bovis,0.000498424722999
Anaerobium_acetethylicum,0.000497842657063
Plesiomonas_shigelloides,0.000497632006786
Prevotella_scopos,0.000496782921279
Roseburia_intestinalis,0.000495709337669
Megamonas_hypermegale,0.000494938132733
Peptoniphilus_coxii,0.000494726663518
Enterococcus_sp_FDAARGOS_553,0.000494446045662
Effusibacillus_pohliae,0.000491756680007
Pulveribacter_suum,0.000491752323662
Papillibacter_cinnamivorans,0.000491287966739
Kandleria_vitulina,0.000486069850225
Citrobacter_freundii_complex_sp_CFNIH9,0.000485630834616
Enterococcus_casseliflavus,0.000484848484848
Cardiobacterium_valvarum,0.000483204134367
Prevotella_multisaccharivorax,0.000482967097812
Pantoea_stewartii,0.000480743527537
Lachnobacterium_bovis,0.000479459518361
Aeromonas_dhakensis,0.000478303251426
Gordonibacter_massiliensis,0.000476700241808
Eubacterium_minutum,0.000475928340335
Riemerella_columbina,0.000475230414747
Prevotella_bivia,0.000472740240292
Pantoea_ananatis,0.00047239591684
Campylobacter_fetus,0.000472027972028
Anaerostipes_caccae,0.000471291136169
Serratia_plymuthica,0.00047077358846
Enterococcus_italicus,0.000470636132316
Flavobacterium_fontis,0.000464817958876
Bacteroides_paurosaccharolyticus,0.000460130718954
Akkermansia_glycaniphila,0.000458757388262
Anaerococcus_vaginalis,0.000455955334988
Romboutsia_timonensis,0.000455362251335
Corynebacterium_durum,0.000454921422663
Desulfovibrio_sp_G11,0.000454549650792
Propionimicrobium_lymphophilum,0.000454545454545
Kallipyga_gabonensis,0.00045371648685
Clostridium_cocleatum,0.000453704192677
Gemella_bergeri,0.000453364817001
Pseudoclostridium_thermosuccinogenes,0.000451360960541
Bifidobacterium_pseudolongum,0.000449976204461
Fournierella_massiliensis,0.000448734840039
Victivallales_bacterium_CCUG_44730,0.000446984126984
Mycoplasma_alvi,0.000444809502748
Haemophilus_haemolyticus,0.000440558198037
Enterobacteriaceae_bacterium_ENNIH2,0.000435428005938
Pseudomonas_rhodesiae,0.000434312664578
Citrobacter_amalonaticus,0.000433824032865
Streptococcus_oralis,0.000433000997364
Ornithobacterium_rhinotracheale,0.000432650808626
Acinetobacter_ursingii,0.000430247718383
Bacteroides_salanitronis,0.000426456992154
Dickeya_zeae,0.000420856569399
Alkalibacter_saccharofermentans,0.000417209908735
Dolosigranulum_pigrum,0.00041501603471
Peptoniphilus_harei,0.000410328145946
Kangiella_profundi,0.000410065359906
Allisonella_histaminiformans,0.00040793857743
Eubacterium_yurii,0.000405733397038
Actinomyces_israelii,0.000403892545924
Prevotellamassilia_timonensis,0.000403623437679
Anaerococcus_prevotii,0.000401750069126
Rikenella_microfusus,0.000401448354018
Lactobacillus_alimentarius,0.00040072859745
Lactobacillus_kefiranofaciens,0.000396792870154
Prevotella_loescheii,0.000396606950279
Desulfobacter_postgatei,0.000394397759104
Yokenella_regensburgei,0.000389208314905
Clostridium_paraputrificum,0.00038671875
Clostridium_tepidum,0.000385808360374
Neofamilia_massiliensis,0.000381646283286
Lactobacillus_sakei,0.000381571815718
Clostridium_citroniae,0.000381145782003
Cetobacterium_somerae,0.000377095720178
Lactobacillus_bifermentans,0.000376623376623
Lactobacillus_gallinarum,0.000376124885216
Enterobacter_asburiae,0.00037526652452
Fusobacterium_gonidiaformans,0.000372705882353
Eubacterium_cellulosolvens,0.000370674585624
Citrobacter_rodentium,0.000370674585624
Succinispira_mobilis,0.000370550030991
Coprococcus_eutactus,0.0003694823473
Levyella_massiliensis,0.000367563151316
Kosakonia_sacchari,0.000364052505602
Prevotella_fusca,0.000363937138131
Granulicatella_adiacens,0.000362003068049
Citrobacter_sp_FDAARGOS_156,0.000361493790933
Citrobacter_sp_92,0.000358473011441
Adlercreutzia_equolifaciens,0.000353177257525
Corynebacterium_camporealensis,0.00035261707989
Clostridium_sp_BNL1100,0.000349206349206
Clostridium_symbiosum,0.000348436197909
Bradyrhizobium_elkanii,0.000345962946582
Marinilactibacillus_piezotolerans,0.000345504298073
Enterobacter_cloacae_complex_sp,0.000341717401472
Streptococcus_himalayensis,0.000339948814525
Porphyromonas_macacae,0.000338610258261
Helicobacter_trogontum,0.000333400576879
Bacteroides_barnesiae,0.000307416993438
Prevotella_amnii,0.000306919642857
Lactobacillus_casei,0.000301514756993
Clostridium_hylemonae,0.000295358194626
Collinsella_ihuae,0.000295160837196
Salmonella_bongori,0.000293176972281
Dickeya_sp_DW_0440,0.000291425745971
Pseudomonas_sp_JY-Q,0.000290909090909
Enterobacter_cloacae_complex_sp_FDA-CDC-AR_0132,0.000290492116579
Lawsonella_clevelandensis,0.000290384810641
Kosakonia_cowanii,0.000290384810641
Phascolarctobacterium_faecium,0.00028738512949
Hungatella_hathewayi,0.000286008678136
Candidatus_Arthromitus_sp_SFB-rat-Yit,0.000282821790133
Citrobacter_farmeri,0.000281672181525
Myroides_odoratimimus,0.000280274552217
Pasteurellaceae_bacterium_NI1060,0.00027972027972
Leuconostoc_pseudomesenteroides,0.00027945486406
Butyrivibrio_proteoclasticus,0.000278190114905
Moraxella_osloensis,0.000277325229674
Bacillus_acidiproducens,0.000274689871597
Mycoplasma_agassizii,0.000272551296942
Desulfuromonas_acetexigens,0.000269550670342
Olsenella_scatoligenes,0.000267823965142
Clostridium_isatidis,0.0002671523983
Selenomonas_sp_oral_taxon_126,0.000266605307563
Erwinia_tasmaniensis,0.000265645764576
Bacteroides_uniformis,0.00026524356604
Enterobacter_sp_HK169,0.000263281375542
Proteiniclasticum_ruminis,0.000263232322417
Erysipelatoclostridium_ramosum,0.000262931839402
Centipeda_periodontii,0.000262896483895
Ruminococcus_flavefaciens,0.000261904761905
Lactobacillus_brevis,0.000261238337574
Klebsiella_sp_LTGPAF-6F,0.000260661681454
Anaerostipes_hadrus,0.00025974025974
Ruminococcus_bromii,0.000257110718303
Selenomonas_ruminantium,0.000256896803386
Clostridium_bolteae,0.000256505417605
Caldicoprobacter_oshimai,0.000256238373388
Kosakonia_sp_CCTCC_M2018092,0.000256069466596
