,Features,Accuracy
12,"Parvimonas_micra                 0.088291
Gemella_morbillorum              0.094698
Fusobacterium_nucleatum          0.111019
Peptostreptococcus_stomatis      0.105243
Dialister_pneumosintes           0.058114
Peptostreptococcus_anaerobius    0.041613
Selenomonas_sputigena            0.035348
Lactobacillus_rogosae            0.057091
Roseburia_faecis                 0.047092
Prevotella_nigrescens            0.051512
Ruminococcus_torques             0.047112
Alloprevotella_tannerae          0.065604
Prevotella_intermedia            0.040376
Streptococcus_anginosus          0.033520
Monoglobus_pectinilyticus        0.029590
Clostridium_saccharolyticum      0.032833
Dorea_longicatena                0.060943
dtype: float64",0.8289473684210527
13,"Parvimonas_micra                 0.080550
Gemella_morbillorum              0.073825
Fusobacterium_nucleatum          0.142990
Peptostreptococcus_stomatis      0.119893
Dialister_pneumosintes           0.039413
Peptostreptococcus_anaerobius    0.046333
Selenomonas_sputigena            0.040426
Lactobacillus_rogosae            0.036957
Roseburia_faecis                 0.039938
Prevotella_nigrescens            0.058012
Ruminococcus_torques             0.039379
Alloprevotella_tannerae          0.069990
Prevotella_intermedia            0.056683
Streptococcus_anginosus          0.029410
Monoglobus_pectinilyticus        0.036726
Clostridium_saccharolyticum      0.039608
Dorea_longicatena                0.049866
dtype: float64",0.8157894736842105
14,"Parvimonas_micra                 0.075759
Gemella_morbillorum              0.118810
Fusobacterium_nucleatum          0.083165
Peptostreptococcus_stomatis      0.112460
Dialister_pneumosintes           0.042310
Peptostreptococcus_anaerobius    0.032547
Selenomonas_sputigena            0.061845
Lactobacillus_rogosae            0.044659
Roseburia_faecis                 0.037907
Prevotella_nigrescens            0.035382
Ruminococcus_torques             0.058978
Alloprevotella_tannerae          0.061513
Prevotella_intermedia            0.050542
Streptococcus_anginosus          0.041308
Monoglobus_pectinilyticus        0.039175
Clostridium_saccharolyticum      0.044488
Dorea_longicatena                0.059154
dtype: float64",0.8157894736842105
15,"Parvimonas_micra                 0.105618
Gemella_morbillorum              0.127312
Fusobacterium_nucleatum          0.081634
Peptostreptococcus_stomatis      0.142525
Dialister_pneumosintes           0.050747
Peptostreptococcus_anaerobius    0.028120
Selenomonas_sputigena            0.039222
Lactobacillus_rogosae            0.035032
Roseburia_faecis                 0.035414
Prevotella_nigrescens            0.039861
Ruminococcus_torques             0.052977
Alloprevotella_tannerae          0.062584
Prevotella_intermedia            0.043792
Streptococcus_anginosus          0.040786
Monoglobus_pectinilyticus        0.024491
Clostridium_saccharolyticum      0.030407
Dorea_longicatena                0.059478
dtype: float64",0.7631578947368421
16,"Parvimonas_micra                 0.133836
Gemella_morbillorum              0.066354
Fusobacterium_nucleatum          0.136711
Peptostreptococcus_stomatis      0.069658
Dialister_pneumosintes           0.041265
Peptostreptococcus_anaerobius    0.050221
Selenomonas_sputigena            0.033767
Lactobacillus_rogosae            0.064267
Roseburia_faecis                 0.048748
Prevotella_nigrescens            0.037077
Ruminococcus_torques             0.056033
Alloprevotella_tannerae          0.059690
Prevotella_intermedia            0.038249
Streptococcus_anginosus          0.052091
Monoglobus_pectinilyticus        0.035565
Clostridium_saccharolyticum      0.044531
Dorea_longicatena                0.031938
dtype: float64",0.7894736842105263
17,"Parvimonas_micra                 0.112581
Gemella_morbillorum              0.109685
Fusobacterium_nucleatum          0.109150
Peptostreptococcus_stomatis      0.081475
Dialister_pneumosintes           0.039309
Peptostreptococcus_anaerobius    0.046291
Selenomonas_sputigena            0.050098
Lactobacillus_rogosae            0.038888
Roseburia_faecis                 0.061576
Prevotella_nigrescens            0.032939
Ruminococcus_torques             0.045045
Alloprevotella_tannerae          0.062929
Prevotella_intermedia            0.048220
Streptococcus_anginosus          0.043600
Monoglobus_pectinilyticus        0.030771
Clostridium_saccharolyticum      0.040859
Dorea_longicatena                0.046582
dtype: float64",0.7894736842105263
18,"Parvimonas_micra                 0.122617
Gemella_morbillorum              0.091403
Fusobacterium_nucleatum          0.121940
Peptostreptococcus_stomatis      0.071960
Dialister_pneumosintes           0.044490
Peptostreptococcus_anaerobius    0.032094
Selenomonas_sputigena            0.060070
Lactobacillus_rogosae            0.044287
Roseburia_faecis                 0.037140
Prevotella_nigrescens            0.038419
Ruminococcus_torques             0.049237
Alloprevotella_tannerae          0.058469
Prevotella_intermedia            0.044357
Streptococcus_anginosus          0.046545
Monoglobus_pectinilyticus        0.038720
Clostridium_saccharolyticum      0.037727
Dorea_longicatena                0.060524
dtype: float64",0.8421052631578947
19,"Parvimonas_micra                 0.101386
Gemella_morbillorum              0.078711
Fusobacterium_nucleatum          0.145276
Peptostreptococcus_stomatis      0.095739
Dialister_pneumosintes           0.059603
Peptostreptococcus_anaerobius    0.038760
Selenomonas_sputigena            0.035031
Lactobacillus_rogosae            0.028469
Roseburia_faecis                 0.045593
Prevotella_nigrescens            0.036311
Ruminococcus_torques             0.047252
Alloprevotella_tannerae          0.060198
Prevotella_intermedia            0.052522
Streptococcus_anginosus          0.050166
Monoglobus_pectinilyticus        0.027185
Clostridium_saccharolyticum      0.050929
Dorea_longicatena                0.046869
dtype: float64",0.7631578947368421
20,"Parvimonas_micra                 0.095564
Gemella_morbillorum              0.087157
Fusobacterium_nucleatum          0.140965
Peptostreptococcus_stomatis      0.074734
Dialister_pneumosintes           0.047926
Peptostreptococcus_anaerobius    0.051311
Selenomonas_sputigena            0.037055
Lactobacillus_rogosae            0.053592
Roseburia_faecis                 0.075001
Prevotella_nigrescens            0.048246
Ruminococcus_torques             0.035457
Alloprevotella_tannerae          0.077964
Prevotella_intermedia            0.035283
Streptococcus_anginosus          0.040813
Monoglobus_pectinilyticus        0.026015
Clostridium_saccharolyticum      0.035236
Dorea_longicatena                0.037681
dtype: float64",0.8157894736842105
21,"Parvimonas_micra                 0.111837
Gemella_morbillorum              0.071542
Fusobacterium_nucleatum          0.106356
Peptostreptococcus_stomatis      0.083430
Dialister_pneumosintes           0.066578
Peptostreptococcus_anaerobius    0.039955
Selenomonas_sputigena            0.056651
Lactobacillus_rogosae            0.037481
Roseburia_faecis                 0.033631
Prevotella_nigrescens            0.054196
Ruminococcus_torques             0.058362
Alloprevotella_tannerae          0.093293
Prevotella_intermedia            0.047120
Streptococcus_anginosus          0.031941
Monoglobus_pectinilyticus        0.031830
Clostridium_saccharolyticum      0.029949
Dorea_longicatena                0.045849
dtype: float64",0.8026315789473685
22,"Parvimonas_micra                 0.125440
Gemella_morbillorum              0.082617
Fusobacterium_nucleatum          0.185961
Peptostreptococcus_stomatis      0.071835
Dialister_pneumosintes           0.037007
Peptostreptococcus_anaerobius    0.039076
Selenomonas_sputigena            0.034760
Lactobacillus_rogosae            0.049408
Roseburia_faecis                 0.052754
Prevotella_nigrescens            0.036626
Ruminococcus_torques             0.028827
Alloprevotella_tannerae          0.062179
Prevotella_intermedia            0.052754
Streptococcus_anginosus          0.032000
Monoglobus_pectinilyticus        0.035455
Clostridium_saccharolyticum      0.034097
Dorea_longicatena                0.039204
dtype: float64",0.7631578947368421
23,"Parvimonas_micra                 0.117243
Gemella_morbillorum              0.104099
Fusobacterium_nucleatum          0.108643
Peptostreptococcus_stomatis      0.087728
Dialister_pneumosintes           0.037017
Peptostreptococcus_anaerobius    0.051386
Selenomonas_sputigena            0.044532
Lactobacillus_rogosae            0.061423
Roseburia_faecis                 0.029213
Prevotella_nigrescens            0.029362
Ruminococcus_torques             0.069796
Alloprevotella_tannerae          0.065309
Prevotella_intermedia            0.035861
Streptococcus_anginosus          0.035247
Monoglobus_pectinilyticus        0.029786
Clostridium_saccharolyticum      0.050881
Dorea_longicatena                0.042473
dtype: float64",0.8289473684210527
24,"Parvimonas_micra                 0.087516
Gemella_morbillorum              0.176438
Fusobacterium_nucleatum          0.069916
Peptostreptococcus_stomatis      0.111552
Dialister_pneumosintes           0.039751
Peptostreptococcus_anaerobius    0.034493
Selenomonas_sputigena            0.054001
Lactobacillus_rogosae            0.031259
Roseburia_faecis                 0.040238
Prevotella_nigrescens            0.049671
Ruminococcus_torques             0.035778
Alloprevotella_tannerae          0.079279
Prevotella_intermedia            0.052870
Streptococcus_anginosus          0.023891
Monoglobus_pectinilyticus        0.034749
Clostridium_saccharolyticum      0.052180
Dorea_longicatena                0.026418
dtype: float64",0.7368421052631579
25,"Parvimonas_micra                 0.096873
Gemella_morbillorum              0.104580
Fusobacterium_nucleatum          0.115439
Peptostreptococcus_stomatis      0.056634
Dialister_pneumosintes           0.053440
Peptostreptococcus_anaerobius    0.038739
Selenomonas_sputigena            0.067319
Lactobacillus_rogosae            0.066483
Roseburia_faecis                 0.039133
Prevotella_nigrescens            0.050299
Ruminococcus_torques             0.044515
Alloprevotella_tannerae          0.056912
Prevotella_intermedia            0.052520
Streptococcus_anginosus          0.028323
Monoglobus_pectinilyticus        0.032710
Clostridium_saccharolyticum      0.050696
Dorea_longicatena                0.045386
dtype: float64",0.6578947368421053
26,"Parvimonas_micra                 0.081710
Gemella_morbillorum              0.097357
Fusobacterium_nucleatum          0.112760
Peptostreptococcus_stomatis      0.100749
Dialister_pneumosintes           0.043375
Peptostreptococcus_anaerobius    0.048167
Selenomonas_sputigena            0.044679
Lactobacillus_rogosae            0.033587
Roseburia_faecis                 0.049373
Prevotella_nigrescens            0.032439
Ruminococcus_torques             0.049831
Alloprevotella_tannerae          0.078323
Prevotella_intermedia            0.054003
Streptococcus_anginosus          0.045358
Monoglobus_pectinilyticus        0.034223
Clostridium_saccharolyticum      0.039462
Dorea_longicatena                0.054604
dtype: float64",0.8552631578947368
27,"Parvimonas_micra                 0.096113
Gemella_morbillorum              0.116290
Fusobacterium_nucleatum          0.120940
Peptostreptococcus_stomatis      0.089272
Dialister_pneumosintes           0.054571
Peptostreptococcus_anaerobius    0.044968
Selenomonas_sputigena            0.048764
Lactobacillus_rogosae            0.039234
Roseburia_faecis                 0.048969
Prevotella_nigrescens            0.038842
Ruminococcus_torques             0.052426
Alloprevotella_tannerae          0.043766
Prevotella_intermedia            0.037046
Streptococcus_anginosus          0.045772
Monoglobus_pectinilyticus        0.029238
Clostridium_saccharolyticum      0.025448
Dorea_longicatena                0.068340
dtype: float64",0.7631578947368421
28,"Parvimonas_micra                 0.099692
Gemella_morbillorum              0.139305
Fusobacterium_nucleatum          0.138237
Peptostreptococcus_stomatis      0.097962
Dialister_pneumosintes           0.061350
Peptostreptococcus_anaerobius    0.029620
Selenomonas_sputigena            0.028335
Lactobacillus_rogosae            0.038276
Roseburia_faecis                 0.040793
Prevotella_nigrescens            0.037203
Ruminococcus_torques             0.063776
Alloprevotella_tannerae          0.071292
Prevotella_intermedia            0.032677
Streptococcus_anginosus          0.027084
Monoglobus_pectinilyticus        0.024601
Clostridium_saccharolyticum      0.030699
Dorea_longicatena                0.039098
dtype: float64",0.7894736842105263
29,"Parvimonas_micra                 0.068432
Gemella_morbillorum              0.126926
Fusobacterium_nucleatum          0.107809
Peptostreptococcus_stomatis      0.095283
Dialister_pneumosintes           0.045296
Peptostreptococcus_anaerobius    0.042550
Selenomonas_sputigena            0.035555
Lactobacillus_rogosae            0.050373
Roseburia_faecis                 0.059035
Prevotella_nigrescens            0.036865
Ruminococcus_torques             0.048441
Alloprevotella_tannerae          0.079122
Prevotella_intermedia            0.033761
Streptococcus_anginosus          0.050612
Monoglobus_pectinilyticus        0.033145
Clostridium_saccharolyticum      0.039052
Dorea_longicatena                0.047743
dtype: float64",0.8947368421052632
30,"Parvimonas_micra                 0.090153
Gemella_morbillorum              0.119207
Fusobacterium_nucleatum          0.093398
Peptostreptococcus_stomatis      0.110142
Dialister_pneumosintes           0.045111
Peptostreptococcus_anaerobius    0.055273
Selenomonas_sputigena            0.045914
Lactobacillus_rogosae            0.051082
Roseburia_faecis                 0.036088
Prevotella_nigrescens            0.035899
Ruminococcus_torques             0.071020
Alloprevotella_tannerae          0.057643
Prevotella_intermedia            0.041366
Streptococcus_anginosus          0.029026
Monoglobus_pectinilyticus        0.031493
Clostridium_saccharolyticum      0.033504
Dorea_longicatena                0.053682
dtype: float64",0.8289473684210527
31,"Parvimonas_micra                 0.109033
Gemella_morbillorum              0.081539
Fusobacterium_nucleatum          0.108493
Peptostreptococcus_stomatis      0.113269
Dialister_pneumosintes           0.067090
Peptostreptococcus_anaerobius    0.039576
Selenomonas_sputigena            0.039635
Lactobacillus_rogosae            0.047667
Roseburia_faecis                 0.036195
Prevotella_nigrescens            0.031417
Ruminococcus_torques             0.041646
Alloprevotella_tannerae          0.055189
Prevotella_intermedia            0.041545
Streptococcus_anginosus          0.056747
Monoglobus_pectinilyticus        0.033590
Clostridium_saccharolyticum      0.037347
Dorea_longicatena                0.060020
dtype: float64",0.7631578947368421
32,"Parvimonas_micra                 0.114924
Gemella_morbillorum              0.081429
Fusobacterium_nucleatum          0.116967
Peptostreptococcus_stomatis      0.067709
Dialister_pneumosintes           0.058036
Peptostreptococcus_anaerobius    0.061845
Selenomonas_sputigena            0.034191
Lactobacillus_rogosae            0.050238
Roseburia_faecis                 0.056996
Prevotella_nigrescens            0.048463
Ruminococcus_torques             0.049985
Alloprevotella_tannerae          0.048698
Prevotella_intermedia            0.044375
Streptococcus_anginosus          0.041490
Monoglobus_pectinilyticus        0.026570
Clostridium_saccharolyticum      0.048927
Dorea_longicatena                0.049156
dtype: float64",0.7894736842105263
33,"Parvimonas_micra                 0.102156
Gemella_morbillorum              0.101158
Fusobacterium_nucleatum          0.086437
Peptostreptococcus_stomatis      0.087718
Dialister_pneumosintes           0.043896
Peptostreptococcus_anaerobius    0.048482
Selenomonas_sputigena            0.051607
Lactobacillus_rogosae            0.060780
Roseburia_faecis                 0.061069
Prevotella_nigrescens            0.035567
Ruminococcus_torques             0.049051
Alloprevotella_tannerae          0.062694
Prevotella_intermedia            0.038839
Streptococcus_anginosus          0.049238
Monoglobus_pectinilyticus        0.027723
Clostridium_saccharolyticum      0.038317
Dorea_longicatena                0.055268
dtype: float64",0.8026315789473685
34,"Parvimonas_micra                 0.077938
Gemella_morbillorum              0.083545
Fusobacterium_nucleatum          0.112893
Peptostreptococcus_stomatis      0.102652
Dialister_pneumosintes           0.046794
Peptostreptococcus_anaerobius    0.046991
Selenomonas_sputigena            0.056693
Lactobacillus_rogosae            0.037766
Roseburia_faecis                 0.052270
Prevotella_nigrescens            0.050391
Ruminococcus_torques             0.068311
Alloprevotella_tannerae          0.049166
Prevotella_intermedia            0.042165
Streptococcus_anginosus          0.032258
Monoglobus_pectinilyticus        0.022362
Clostridium_saccharolyticum      0.042768
Dorea_longicatena                0.075036
dtype: float64",0.75
35,"Parvimonas_micra                 0.082143
Gemella_morbillorum              0.064700
Fusobacterium_nucleatum          0.145735
Peptostreptococcus_stomatis      0.088728
Dialister_pneumosintes           0.054761
Peptostreptococcus_anaerobius    0.055954
Selenomonas_sputigena            0.044684
Lactobacillus_rogosae            0.060891
Roseburia_faecis                 0.043851
Prevotella_nigrescens            0.039642
Ruminococcus_torques             0.044255
Alloprevotella_tannerae          0.059436
Prevotella_intermedia            0.048436
Streptococcus_anginosus          0.044967
Monoglobus_pectinilyticus        0.035950
Clostridium_saccharolyticum      0.030672
Dorea_longicatena                0.055195
dtype: float64",0.7763157894736842
36,"Parvimonas_micra                 0.117391
Gemella_morbillorum              0.147020
Fusobacterium_nucleatum          0.097630
Peptostreptococcus_stomatis      0.116148
Dialister_pneumosintes           0.048032
Peptostreptococcus_anaerobius    0.040846
Selenomonas_sputigena            0.036031
Lactobacillus_rogosae            0.036796
Roseburia_faecis                 0.053552
Prevotella_nigrescens            0.022009
Ruminococcus_torques             0.053273
Alloprevotella_tannerae          0.033585
Prevotella_intermedia            0.034216
Streptococcus_anginosus          0.058062
Monoglobus_pectinilyticus        0.024667
Clostridium_saccharolyticum      0.031247
Dorea_longicatena                0.049495
dtype: float64",0.7236842105263158
37,"Parvimonas_micra                 0.092985
Gemella_morbillorum              0.083990
Fusobacterium_nucleatum          0.104432
Peptostreptococcus_stomatis      0.107112
Dialister_pneumosintes           0.084910
Peptostreptococcus_anaerobius    0.062790
Selenomonas_sputigena            0.050791
Lactobacillus_rogosae            0.034660
Roseburia_faecis                 0.046712
Prevotella_nigrescens            0.041823
Ruminococcus_torques             0.045209
Alloprevotella_tannerae          0.052987
Prevotella_intermedia            0.030681
Streptococcus_anginosus          0.038251
Monoglobus_pectinilyticus        0.032110
Clostridium_saccharolyticum      0.030597
Dorea_longicatena                0.059960
dtype: float64",0.8026315789473685
38,"Parvimonas_micra                 0.080063
Gemella_morbillorum              0.103244
Fusobacterium_nucleatum          0.116668
Peptostreptococcus_stomatis      0.106982
Dialister_pneumosintes           0.052527
Peptostreptococcus_anaerobius    0.047227
Selenomonas_sputigena            0.047512
Lactobacillus_rogosae            0.035847
Roseburia_faecis                 0.051157
Prevotella_nigrescens            0.044410
Ruminococcus_torques             0.042583
Alloprevotella_tannerae          0.062543
Prevotella_intermedia            0.050327
Streptococcus_anginosus          0.032746
Monoglobus_pectinilyticus        0.033548
Clostridium_saccharolyticum      0.036029
Dorea_longicatena                0.056588
dtype: float64",0.8421052631578947
39,"Parvimonas_micra                 0.098378
Gemella_morbillorum              0.131067
Fusobacterium_nucleatum          0.114554
Peptostreptococcus_stomatis      0.093328
Dialister_pneumosintes           0.038892
Peptostreptococcus_anaerobius    0.043286
Selenomonas_sputigena            0.048784
Lactobacillus_rogosae            0.040987
Roseburia_faecis                 0.049646
Prevotella_nigrescens            0.061969
Ruminococcus_torques             0.041905
Alloprevotella_tannerae          0.049581
Prevotella_intermedia            0.035767
Streptococcus_anginosus          0.030858
Monoglobus_pectinilyticus        0.039280
Clostridium_saccharolyticum      0.037677
Dorea_longicatena                0.044042
dtype: float64",0.7763157894736842
40,"Parvimonas_micra                 0.118828
Gemella_morbillorum              0.108023
Fusobacterium_nucleatum          0.134243
Peptostreptococcus_stomatis      0.080793
Dialister_pneumosintes           0.042865
Peptostreptococcus_anaerobius    0.043180
Selenomonas_sputigena            0.049447
Lactobacillus_rogosae            0.046857
Roseburia_faecis                 0.047833
Prevotella_nigrescens            0.041893
Ruminococcus_torques             0.051783
Alloprevotella_tannerae          0.063825
Prevotella_intermedia            0.027601
Streptococcus_anginosus          0.035243
Monoglobus_pectinilyticus        0.035682
Clostridium_saccharolyticum      0.031005
Dorea_longicatena                0.040900
dtype: float64",0.8289473684210527
41,"Parvimonas_micra                 0.118341
Gemella_morbillorum              0.108900
Fusobacterium_nucleatum          0.084985
Peptostreptococcus_stomatis      0.111985
Dialister_pneumosintes           0.042641
Peptostreptococcus_anaerobius    0.035612
Selenomonas_sputigena            0.045843
Lactobacillus_rogosae            0.052863
Roseburia_faecis                 0.054002
Prevotella_nigrescens            0.025397
Ruminococcus_torques             0.051151
Alloprevotella_tannerae          0.049703
Prevotella_intermedia            0.033292
Streptococcus_anginosus          0.056572
Monoglobus_pectinilyticus        0.038606
Clostridium_saccharolyticum      0.043277
Dorea_longicatena                0.046830
dtype: float64",0.8421052631578947
42,"Parvimonas_micra                 0.098784
Gemella_morbillorum              0.121758
Fusobacterium_nucleatum          0.084740
Peptostreptococcus_stomatis      0.087550
Dialister_pneumosintes           0.052737
Peptostreptococcus_anaerobius    0.041064
Selenomonas_sputigena            0.027012
Lactobacillus_rogosae            0.044223
Roseburia_faecis                 0.045486
Prevotella_nigrescens            0.051008
Ruminococcus_torques             0.060306
Alloprevotella_tannerae          0.061679
Prevotella_intermedia            0.049759
Streptococcus_anginosus          0.046170
Monoglobus_pectinilyticus        0.049830
Clostridium_saccharolyticum      0.031945
Dorea_longicatena                0.045950
dtype: float64",0.868421052631579
43,"Parvimonas_micra                 0.140545
Gemella_morbillorum              0.076765
Fusobacterium_nucleatum          0.122456
Peptostreptococcus_stomatis      0.095181
Dialister_pneumosintes           0.036803
Peptostreptococcus_anaerobius    0.057084
Selenomonas_sputigena            0.039669
Lactobacillus_rogosae            0.036633
Roseburia_faecis                 0.048181
Prevotella_nigrescens            0.040900
Ruminococcus_torques             0.044706
Alloprevotella_tannerae          0.054300
Prevotella_intermedia            0.039739
Streptococcus_anginosus          0.038689
Monoglobus_pectinilyticus        0.023416
Clostridium_saccharolyticum      0.041942
Dorea_longicatena                0.062988
dtype: float64",0.8157894736842105
