,Total_Associations,Positive_WithinGenus,Negative_WithinGenus,Positive_WithinFamily,Negative_WithinFamily,Positive_WithinOrder,Negative_WithinOrder,Positive_WithinClass,Negative_WithinClass,Positive_WithinPhylum,Negative_WithinPhylum,Positive_OutsidePhylum,Negative_OutsidePhylum
34,324,12,0.0,28,2.0,74,6,0.0,0.0,49,2.0,133,18
35,324,4,0.0,30,3.0,66,5,2.0,0.0,59,6.0,135,14
36,324,8,2.0,39,4.0,67,10,0.0,0.0,50,5.0,132,7
37,324,12,0.0,27,2.0,78,11,0.0,0.0,56,5.0,123,10
38,324,14,2.0,20,2.0,84,9,0.0,0.0,59,5.0,119,10
39,324,7,1.0,34,2.0,81,12,0.0,0.0,56,2.0,118,11
40,324,10,0.0,27,1.0,76,9,0.0,0.0,56,7.0,127,11
41,324,8,0.0,15,1.0,81,11,0.0,0.0,48,4.0,144,12
42,324,11,3.0,22,3.0,75,8,2.0,0.0,60,4.0,126,10
43,324,9,0.0,27,2.0,78,5,0.0,0.0,52,7.0,130,14
44,324,14,1.0,27,4.0,79,7,0.0,0.0,40,5.0,136,11
45,324,9,0.0,29,0.0,67,8,0.0,0.0,39,5.0,152,15
46,324,6,0.0,24,1.0,74,11,0.0,0.0,60,1.0,132,15
47,324,5,1.0,36,2.0,66,12,0.0,0.0,56,6.0,133,7
48,324,11,1.0,21,2.0,69,5,0.0,0.0,51,5.0,144,15
49,324,11,1.0,24,4.0,83,6,0.0,0.0,50,6.0,128,11
50,324,6,3.0,20,4.0,76,9,1.0,0.0,52,5.0,141,7
51,324,12,0.0,24,5.0,84,9,0.0,0.0,47,4.0,129,10
52,324,4,1.0,33,2.0,84,6,0.0,0.0,40,6.0,135,13
53,324,12,1.0,29,1.0,74,8,0.0,0.0,62,6.0,119,12
54,324,11,1.0,19,1.0,73,9,1.0,0.0,64,4.0,128,13
55,324,11,0.0,26,4.0,76,10,0.0,0.0,43,1.0,140,13
56,324,10,0.0,23,0.0,97,8,1.0,0.0,51,4.0,114,16
57,324,12,1.0,24,4.0,65,6,0.0,0.0,60,5.0,135,12
58,324,6,1.0,32,1.0,72,7,0.0,0.0,63,6.0,123,13
59,324,9,1.0,22,1.0,83,10,0.0,0.0,55,4.0,127,12
60,324,4,1.0,19,1.0,84,4,0.0,0.0,51,7.0,138,15
61,324,4,2.0,32,0.0,86,7,0.0,0.0,49,5.0,125,14
62,324,6,0.0,30,5.0,77,7,0.0,0.0,48,5.0,135,11
63,324,17,2.0,23,3.0,61,7,0.0,0.0,50,1.0,145,15
64,324,4,0.0,18,0.0,71,9,1.0,0.0,61,5.0,141,14
65,324,13,0.0,21,4.0,77,8,0.0,0.0,65,7.0,120,9
66,324,2,2.0,28,3.0,74,4,0.0,0.0,58,6.0,134,13
67,324,6,0.0,21,4.0,83,7,0.0,0.0,58,5.0,128,12
68,324,9,0.0,28,3.0,69,6,0.0,0.0,52,7.0,138,12
69,324,6,1.0,26,4.0,76,5,0.0,0.0,54,6.0,134,12
70,324,13,1.0,29,3.0,75,7,0.0,0.0,47,3.0,132,14
71,324,10,0.0,29,3.0,64,8,0.0,0.0,54,4.0,139,13
72,324,7,0.0,30,6.0,86,4,0.0,0.0,46,4.0,127,14
73,324,10,0.0,35,3.0,64,5,0.0,0.0,47,8.0,140,12
74,324,5,1.0,24,3.0,78,5,0.0,0.0,52,4.0,137,15
75,324,13,1.0,21,2.0,83,7,0.0,0.0,49,3.0,130,15
76,324,11,1.0,30,3.0,82,7,0.0,0.0,51,2.0,122,15
77,324,8,2.0,20,3.0,73,5,0.0,0.0,48,1.0,147,17
78,324,8,0.0,15,3.0,77,6,0.0,0.0,50,8.0,146,11
79,324,7,1.0,22,4.0,74,8,1.0,0.0,51,6.0,141,9
80,324,14,0.0,16,0.0,80,6,0.0,0.0,51,4.0,135,18
81,324,5,0.0,24,4.0,74,6,0.0,0.0,56,4.0,137,14
82,324,7,0.0,22,4.0,83,6,1.0,0.0,45,4.0,138,14
83,324,10,1.0,29,0.0,84,8,0.0,0.0,51,11.0,122,8
84,324,10,1.0,30,2.0,69,3,0.0,0.0,53,7.0,134,15
85,324,9,1.0,25,1.0,75,11,1.0,0.0,53,1.0,133,14
86,324,10,0.0,30,0.0,82,4,0.0,0.0,57,6.0,117,18
87,324,13,0.0,30,1.0,67,9,0.0,0.0,54,8.0,132,10
88,324,9,1.0,18,1.0,74,13,0.0,0.0,55,2.0,140,11
89,324,13,1.0,26,2.0,73,7,1.0,0.0,45,6.0,138,12
90,324,11,0.0,26,1.0,78,6,0.0,0.0,50,7.0,131,14
91,324,9,2.0,27,4.0,76,9,1.0,0.0,42,6.0,141,7
92,324,4,0.0,28,2.0,69,7,1.0,0.0,54,4.0,140,15
93,324,9,2.0,30,4.0,77,9,0.0,0.0,49,4.0,131,9
94,324,13,3.0,24,3.0,61,7,0.0,0.0,60,3.0,138,12
95,324,7,0.0,30,2.0,69,9,1.0,0.0,48,6.0,141,11
96,324,10,2.0,22,3.0,71,8,0.0,0.0,62,1.0,131,14
97,324,7,1.0,30,3.0,78,6,0.0,0.0,47,6.0,134,12
98,324,16,1.0,22,3.0,88,12,0.0,0.0,60,3.0,110,9
99,324,14,0.0,26,3.0,78,6,0.0,0.0,49,6.0,129,13
100,324,9,1.0,33,1.0,70,9,0.0,0.0,53,3.0,131,14
101,324,14,3.0,16,1.0,85,3,0.0,0.0,45,5.0,136,16
102,324,9,2.0,24,4.0,64,5,0.0,0.0,60,5.0,139,12
103,324,10,1.0,25,1.0,80,8,0.0,0.0,46,6.0,135,12
104,324,2,2.0,29,2.0,73,8,0.0,0.0,59,5.0,133,11
105,324,10,3.0,22,1.0,67,6,0.0,0.0,62,8.0,135,10
106,324,10,0.0,19,2.0,86,6,2.0,0.0,53,3.0,126,17
107,324,8,1.0,26,3.0,75,7,0.0,0.0,51,5.0,136,12
108,324,9,0.0,23,2.0,73,7,0.0,0.0,46,8.0,145,11
109,324,9,0.0,36,2.0,75,9,0.0,0.0,52,5.0,124,12
110,324,10,0.0,20,4.0,70,10,0.0,0.0,49,7.0,147,7
111,324,10,2.0,23,2.0,68,8,1.0,0.0,58,2.0,136,14
112,324,7,1.0,32,3.0,76,4,0.0,0.0,46,6.0,135,14
113,324,10,2.0,25,4.0,79,5,0.0,0.0,50,5.0,132,12
114,324,5,0.0,20,1.0,73,9,1.0,0.0,68,1.0,129,17
115,324,16,1.0,26,1.0,71,8,0.0,0.0,45,6.0,138,12
116,324,9,2.0,16,3.0,88,7,0.0,0.0,51,6.0,132,10
117,324,7,0.0,20,3.0,60,10,0.0,0.0,68,2.0,141,13
118,324,10,2.0,37,2.0,76,9,0.0,0.0,51,4.0,122,11
119,324,12,1.0,26,2.0,81,8,0.0,0.0,41,4.0,136,13
120,324,3,2.0,20,5.0,71,8,0.0,0.0,56,2.0,146,11
121,324,10,1.0,23,2.0,82,6,1.0,0.0,49,5.0,131,14
122,324,6,0.0,31,3.0,80,8,0.0,0.0,48,4.0,131,13
123,324,6,3.0,34,1.0,76,11,0.0,0.0,54,6.0,126,7
124,324,13,1.0,28,5.0,76,8,1.0,0.0,48,4.0,130,10
125,324,12,0.0,18,3.0,75,8,0.0,0.0,59,4.0,132,13
126,324,9,0.0,19,2.0,69,7,0.0,0.0,51,4.0,148,15
127,324,9,0.0,31,3.0,65,7,0.0,0.0,65,2.0,126,16
128,324,9,1.0,31,0.0,71,8,1.0,0.0,55,9.0,129,10
129,324,8,0.0,29,3.0,75,9,0.0,0.0,53,4.0,131,12
130,324,8,0.0,38,3.0,69,6,0.0,0.0,35,2.0,146,17
131,324,9,1.0,19,3.0,67,8,1.0,0.0,53,6.0,147,10
132,324,8,1.0,30,4.0,70,6,1.0,0.0,59,4.0,128,13
133,324,14,1.0,24,1.0,69,6,0.0,0.0,54,6.0,135,14
134,324,11,2.0,30,3.0,75,7,0.0,0.0,50,2.0,130,14
135,324,10,0.0,24,2.0,65,6,1.0,0.0,45,5.0,151,15
136,324,8,2.0,34,2.0,65,5,0.0,0.0,44,8.0,145,11
137,324,6,0.0,18,3.0,84,11,0.0,0.0,54,5.0,134,9
138,324,8,2.0,20,2.0,72,4,1.0,0.0,60,3.0,135,17
139,324,8,0.0,18,2.0,84,6,1.0,0.0,49,4.0,136,16
140,324,4,1.0,25,1.0,85,8,0.0,0.0,49,5.0,133,13
141,324,5,0.0,21,2.0,93,14,0.0,1.0,54,7.0,123,4
142,324,17,0.0,26,8.0,60,5,0.0,0.0,61,4.0,132,11
143,324,7,0.0,29,3.0,78,6,0.0,0.0,54,8.0,128,11
144,324,10,0.0,21,2.0,75,5,0.0,0.0,51,3.0,139,18
145,324,6,0.0,38,2.0,64,7,0.0,0.0,48,6.0,140,13
146,324,14,1.0,22,2.0,75,6,0.0,0.0,61,7.0,124,12
147,324,7,1.0,23,2.0,64,6,0.0,0.0,49,7.0,153,12
148,324,9,1.0,27,1.0,66,8,0.0,1.0,53,1.0,141,16
149,324,5,0.0,26,4.0,84,3,0.0,0.0,53,8.0,128,13
150,324,6,1.0,22,1.0,85,7,0.0,0.0,57,6.0,126,13
151,324,9,1.0,19,0.0,74,8,3.0,0.0,51,5.0,140,14
152,324,7,0.0,25,2.0,68,6,0.0,0.0,41,7.0,155,13
153,324,10,1.0,24,4.0,79,7,0.0,0.0,46,6.0,137,10
154,324,6,0.0,23,3.0,73,7,0.0,0.0,62,8.0,132,10
155,324,4,0.0,20,1.0,88,6,0.0,0.0,43,1.0,141,20
156,324,10,1.0,25,0.0,73,6,0.0,0.0,51,9.0,137,12
157,324,8,1.0,25,2.0,70,8,0.0,0.0,57,6.0,136,11
158,324,6,0.0,30,1.0,79,8,0.0,0.0,47,7.0,134,12
159,324,8,1.0,21,2.0,75,5,1.0,0.0,51,6.0,140,14
160,324,16,0.0,20,2.0,87,6,0.0,0.0,57,5.0,116,15
161,324,13,1.0,26,3.0,81,8,0.0,0.0,53,4.0,123,12
162,324,13,0.0,18,4.0,84,8,0.0,0.0,49,2.0,132,14
163,324,13,0.0,29,7.0,71,9,0.0,0.0,42,6.0,141,6
164,324,7,0.0,15,2.0,73,7,0.0,0.0,61,10.0,140,9
165,324,7,2.0,22,1.0,78,11,0.0,0.0,52,8.0,137,6
166,324,7,1.0,36,1.0,84,9,0.0,0.0,52,5.0,117,12
167,324,13,1.0,26,1.0,78,8,0.0,0.0,40,4.0,139,14
168,324,8,0.0,23,4.0,86,5,0.0,0.0,48,5.0,131,14
169,324,4,1.0,19,3.0,73,7,0.0,0.0,51,5.0,149,12
170,324,11,3.0,20,3.0,71,8,0.0,0.0,49,4.0,145,10
171,324,12,4.0,22,3.0,72,4,0.0,0.0,54,6.0,136,11
172,324,8,0.0,29,4.0,76,6,0.0,0.0,55,2.0,128,16
173,324,7,4.0,24,1.0,75,6,0.0,0.0,46,4.0,144,13
174,324,8,0.0,28,3.0,79,3,0.0,0.0,54,3.0,127,19
175,324,6,0.0,18,1.0,76,10,1.0,0.0,65,4.0,130,13
176,324,10,0.0,22,2.0,83,4,0.0,0.0,57,7.0,124,15
177,324,11,1.0,30,2.0,77,7,0.0,0.0,49,6.0,129,12
178,324,9,0.0,26,1.0,73,9,0.0,0.0,69,7.0,119,11
179,324,6,1.0,22,2.0,68,5,0.0,0.0,53,9.0,147,11
180,324,8,3.0,18,4.0,87,7,0.0,0.0,58,6.0,125,8
181,324,8,0.0,25,2.0,76,8,1.0,0.0,51,3.0,135,15
182,324,10,1.0,32,3.0,60,8,0.0,0.0,46,3.0,148,13
183,324,7,0.0,24,2.0,75,13,0.0,0.0,44,3.0,146,10
184,324,6,0.0,21,2.0,71,5,0.0,0.0,52,3.0,146,18
185,324,7,0.0,22,3.0,83,5,0.0,0.0,56,5.0,128,15
186,324,11,1.0,34,3.0,64,6,0.0,0.0,59,6.0,128,12
187,324,11,2.0,20,5.0,76,8,0.0,0.0,59,7.0,130,6
188,324,5,2.0,27,2.0,73,7,1.0,0.0,53,3.0,137,14
189,324,7,0.0,25,3.0,73,4,0.0,0.0,50,7.0,141,14
190,324,7,1.0,19,3.0,85,5,1.0,0.0,52,6.0,132,13
191,324,8,1.0,25,0.0,68,11,0.0,0.0,61,3.0,134,13
192,324,9,1.0,22,2.0,77,7,0.0,0.0,39,4.0,149,14
193,324,9,1.0,29,5.0,88,6,0.0,0.0,49,6.0,121,10
194,324,8,1.0,34,3.0,70,7,0.0,0.0,62,5.0,122,12
195,324,10,1.0,25,0.0,69,7,0.0,0.0,50,3.0,142,17
196,324,11,1.0,26,3.0,64,9,0.0,0.0,65,4.0,130,11
197,324,9,2.0,29,0.0,78,6,0.0,0.0,53,8.0,127,12
198,324,13,1.0,27,3.0,76,9,0.0,0.0,47,4.0,133,11
199,324,11,0.0,25,3.0,64,11,0.0,0.0,63,4.0,133,10
200,324,10,2.0,23,0.0,77,8,0.0,0.0,44,8.0,142,10
201,324,8,2.0,20,1.0,83,8,0.0,0.0,38,6.0,147,11
202,324,5,0.0,34,3.0,77,8,0.0,0.0,54,2.0,126,15
203,324,7,1.0,28,4.0,91,8,0.0,0.0,50,5.0,120,10
204,324,11,1.0,19,4.0,70,5,0.0,0.0,48,7.0,148,11
205,324,4,0.0,30,3.0,74,5,1.0,0.0,60,4.0,127,16
206,324,12,0.0,29,0.0,83,7,0.0,0.0,52,7.0,120,14
207,324,7,1.0,22,2.0,92,7,0.0,0.0,47,6.0,128,12
208,324,11,2.0,27,2.0,68,5,0.0,0.0,64,5.0,126,14
209,324,4,1.0,33,2.0,65,5,1.0,0.0,55,6.0,138,14
210,324,12,2.0,27,3.0,68,10,0.0,0.0,52,3.0,137,10
211,324,11,1.0,28,2.0,84,6,0.0,1.0,52,6.0,121,12
212,324,6,3.0,28,1.0,64,8,0.0,0.0,47,7.0,151,9
213,324,10,0.0,31,2.0,67,8,0.0,0.0,56,6.0,132,12
214,324,6,2.0,31,2.0,78,6,0.0,0.0,51,3.0,130,15
215,324,5,3.0,26,1.0,64,7,0.0,0.0,66,5.0,135,12
216,324,9,2.0,27,1.0,86,9,0.0,0.0,55,2.0,119,14
217,324,13,2.0,20,2.0,78,12,0.0,0.0,61,3.0,124,9
218,324,13,3.0,19,4.0,80,6,0.0,0.0,55,6.0,129,9
219,324,6,1.0,30,1.0,70,4,0.0,0.0,61,3.0,129,19
220,324,8,0.0,29,4.0,73,5,1.0,0.0,44,7.0,141,12
221,324,15,1.0,18,1.0,68,9,0.0,0.0,52,4.0,143,13
222,324,7,1.0,19,4.0,84,8,0.0,0.0,52,6.0,134,9
223,324,6,1.0,23,0.0,73,7,0.0,0.0,53,5.0,141,15
224,324,11,0.0,30,1.0,67,10,0.0,0.0,50,4.0,138,13
225,324,7,1.0,24,3.0,74,4,1.0,0.0,59,7.0,131,13
226,324,10,0.0,26,1.0,81,6,0.0,0.0,54,6.0,125,15
227,324,4,1.0,22,4.0,96,7,0.0,0.0,65,5.0,109,11
228,324,5,1.0,28,3.0,89,7,0.0,0.0,41,6.0,133,11
229,324,10,0.0,20,2.0,68,11,0.0,0.0,53,8.0,145,7
230,324,6,2.0,32,4.0,83,4,0.0,0.0,60,6.0,115,12
231,324,8,0.0,32,2.0,75,6,0.0,0.0,58,8.0,123,12
232,324,7,0.0,27,3.0,63,7,0.0,0.0,60,6.0,139,12
233,324,5,0.0,26,0.0,66,11,1.0,0.0,66,5.0,132,12
234,324,10,0.0,22,0.0,85,9,1.0,0.0,39,6.0,139,13
235,324,6,0.0,31,2.0,75,11,1.0,0.0,45,3.0,138,12
236,324,12,1.0,26,4.0,74,5,1.0,0.0,52,5.0,131,13
237,324,11,3.0,31,1.0,78,5,1.0,0.0,53,4.0,122,15
238,324,13,0.0,19,2.0,69,7,1.0,0.0,67,9.0,127,10
239,324,11,0.0,21,2.0,82,7,0.0,0.0,53,4.0,129,15
240,324,12,0.0,17,3.0,81,11,0.0,0.0,53,6.0,133,8
241,324,9,2.0,23,2.0,80,4,0.0,0.0,53,8.0,131,12
242,324,7,1.0,16,2.0,73,9,0.0,0.0,54,5.0,146,11
243,324,7,1.0,22,3.0,77,5,0.0,0.0,59,6.0,131,13
244,324,8,1.0,33,2.0,88,10,0.0,0.0,43,1.0,124,14
245,324,12,1.0,21,4.0,70,7,0.0,0.0,58,6.0,135,10
246,324,9,0.0,27,1.0,75,8,0.0,0.0,50,7.0,135,12
247,324,12,1.0,29,1.0,77,10,1.0,0.0,50,5.0,127,11
248,324,14,0.0,24,3.0,74,3,1.0,0.0,49,6.0,134,16
249,324,6,0.0,22,4.0,69,6,0.0,0.0,57,4.0,142,14
250,324,8,0.0,21,3.0,80,9,0.0,0.0,60,8.0,127,8
251,324,13,1.0,27,1.0,83,9,0.0,0.0,44,5.0,129,12
252,324,14,2.0,29,2.0,95,4,1.0,0.0,48,6.0,109,14
253,324,11,0.0,26,4.0,76,6,0.0,0.0,47,3.0,136,15
254,324,9,2.0,32,3.0,72,10,0.0,0.0,51,4.0,132,9
255,324,10,1.0,31,2.0,70,5,1.0,0.0,52,3.0,132,17
256,324,10,0.0,28,3.0,72,5,0.0,0.0,53,6.0,133,14
257,324,8,3.0,33,0.0,78,8,0.0,0.0,42,3.0,135,14
258,324,5,0.0,26,2.0,69,10,1.0,0.0,63,3.0,132,13
259,324,11,2.0,20,2.0,83,4,0.0,0.0,49,5.0,133,15
260,324,12,2.0,28,3.0,62,5,0.0,0.0,59,4.0,135,14
261,324,11,1.0,30,1.0,73,11,0.0,0.0,55,4.0,127,11
262,324,6,1.0,21,4.0,70,9,0.0,0.0,63,4.0,136,10
263,324,8,0.0,28,4.0,89,5,0.0,0.0,44,7.0,127,12
264,324,9,1.0,26,2.0,73,10,1.0,0.0,55,7.0,132,8
265,324,11,1.0,22,1.0,89,7,0.0,0.0,56,5.0,118,14
266,324,10,1.0,20,3.0,79,4,1.0,0.0,46,6.0,140,14
267,324,8,1.0,31,2.0,82,3,0.0,0.0,46,8.0,129,14
268,324,11,2.0,18,2.0,70,9,0.0,0.0,55,4.0,142,11
269,324,9,1.0,28,2.0,77,6,0.0,0.0,56,8.0,126,11
270,324,11,0.0,14,1.0,87,8,0.0,0.0,50,5.0,134,14
271,324,8,1.0,32,2.0,68,10,0.0,0.0,51,5.0,137,10
272,324,10,1.0,26,4.0,83,8,0.0,0.0,60,6.0,117,9
273,324,6,2.0,28,1.0,72,4,0.0,0.0,48,5.0,142,16
274,324,9,0.0,22,0.0,77,4,0.0,0.0,60,6.0,128,18
275,324,8,1.0,24,4.0,70,7,0.0,0.0,60,3.0,134,13
276,324,10,0.0,30,3.0,78,6,1.0,0.0,52,6.0,125,13
277,324,7,2.0,29,2.0,73,8,1.0,0.0,57,3.0,129,13
278,324,11,0.0,18,2.0,76,11,0.0,0.0,62,7.0,129,8
279,324,7,0.0,26,2.0,63,4,0.0,0.0,65,6.0,135,16
280,324,4,0.0,27,4.0,68,7,1.0,0.0,55,3.0,141,14
281,324,10,2.0,26,3.0,70,7,1.0,0.0,51,6.0,138,10
282,324,8,0.0,26,2.0,73,6,0.0,0.0,51,5.0,138,15
283,324,8,0.0,26,2.0,73,13,0.0,0.0,54,2.0,135,11
284,324,5,3.0,32,3.0,80,9,0.0,0.0,56,0.0,123,13
285,324,12,1.0,27,6.0,64,2,1.0,0.0,50,3.0,142,16
286,324,5,3.0,28,2.0,87,7,1.0,0.0,58,7.0,117,9
287,324,10,0.0,25,2.0,77,10,0.0,0.0,55,3.0,129,13
288,324,9,0.0,21,4.0,84,2,0.0,0.0,55,3.0,127,19
289,324,10,2.0,28,2.0,66,8,1.0,0.0,50,5.0,141,11
290,324,8,0.0,28,2.0,81,6,0.0,0.0,62,5.0,117,15
291,324,12,0.0,24,2.0,71,6,1.0,0.0,51,1.0,137,19
292,324,8,0.0,27,1.0,66,6,0.0,0.0,51,5.0,144,16
293,324,8,0.0,24,3.0,71,8,0.0,0.0,56,5.0,137,12
294,324,8,0.0,21,1.0,68,8,0.0,0.0,56,8.0,143,11
295,324,12,2.0,28,0.0,89,8,0.0,0.0,44,7.0,123,11
296,324,7,0.0,27,1.0,71,5,1.0,0.0,52,8.0,138,14
297,324,6,1.0,31,5.0,78,8,0.0,0.0,56,3.0,125,11
298,324,5,1.0,19,3.0,58,3,0.0,1.0,52,6.0,162,14
299,324,14,1.0,30,3.0,78,9,0.0,0.0,45,2.0,129,13
300,324,7,1.0,25,1.0,79,12,1.0,0.0,54,3.0,130,11
301,324,10,2.0,28,2.0,80,10,0.0,0.0,51,8.0,127,6
302,324,12,1.0,28,5.0,68,6,1.0,0.0,53,4.0,134,12
303,324,10,0.0,27,2.0,82,8,0.0,0.0,41,6.0,136,12
304,324,7,0.0,17,1.0,71,6,0.0,0.0,61,5.0,140,16
305,324,7,0.0,23,1.0,67,6,0.0,0.0,59,9.0,140,12
306,324,8,1.0,19,1.0,77,5,0.0,1.0,65,4.0,127,16
307,324,6,1.0,30,4.0,78,7,0.0,0.0,43,4.0,139,12
308,324,13,1.0,27,3.0,80,6,0.0,0.0,61,3.0,115,15
309,324,4,3.0,27,0.0,76,11,0.0,0.0,62,2.0,127,12
310,324,6,2.0,23,1.0,86,6,0.0,0.0,48,5.0,133,14
311,324,10,2.0,23,3.0,70,6,0.0,0.0,57,5.0,136,12
312,324,9,2.0,27,4.0,87,7,0.0,0.0,57,3.0,116,12
313,324,10,1.0,24,1.0,65,7,0.0,0.0,63,9.0,134,10
314,324,7,0.0,25,2.0,69,10,1.0,0.0,63,3.0,131,13
315,324,14,3.0,37,0.0,77,7,0.0,0.0,35,7.0,133,11
316,324,8,2.0,21,3.0,71,10,1.0,0.0,70,6.0,125,7
317,324,8,0.0,24,3.0,82,5,0.0,0.0,53,10.0,129,10
318,324,9,0.0,21,0.0,71,10,0.0,0.0,57,5.0,138,13
319,324,8,1.0,21,3.0,76,7,1.0,0.0,53,3.0,137,14
320,324,10,2.0,28,6.0,74,9,0.0,0.0,58,3.0,126,8
321,324,9,0.0,29,0.0,71,10,0.0,0.0,48,5.0,139,13
322,324,6,1.0,31,3.0,69,3,1.0,0.0,48,5.0,141,16
323,324,6,0.0,22,3.0,75,9,0.0,0.0,45,4.0,148,12
324,324,6,0.0,24,3.0,81,11,1.0,0.0,52,6.0,132,8
325,324,11,0.0,18,2.0,87,6,2.0,0.0,59,5.0,119,15
326,324,8,0.0,21,2.0,89,4,0.0,0.0,59,7.0,119,15
327,324,5,0.0,14,3.0,75,4,1.0,0.0,57,7.0,144,14
328,324,6,1.0,29,3.0,78,9,0.0,0.0,56,4.0,127,11
329,324,7,2.0,26,0.0,82,6,0.0,0.0,41,7.0,140,13
330,324,13,0.0,18,1.0,79,12,0.0,0.0,50,3.0,136,12
331,324,7,1.0,17,1.0,77,5,1.0,0.0,44,5.0,150,16
332,324,4,1.0,25,4.0,76,6,0.0,0.0,59,4.0,132,13
333,324,11,0.0,24,2.0,66,9,0.0,0.0,59,2.0,136,15
334,324,15,0.0,19,4.0,89,6,0.0,0.0,52,6.0,121,12
335,324,12,0.0,27,2.0,69,11,0.0,0.0,54,6.0,134,9
336,324,8,3.0,31,1.0,78,6,0.0,0.0,50,6.0,129,12
337,324,12,0.0,22,2.0,78,6,1.0,0.0,46,7.0,137,13
338,324,6,0.0,20,4.0,73,8,3.0,0.0,55,7.0,139,9
339,324,5,3.0,26,3.0,69,8,0.0,0.0,47,6.0,149,8
340,324,7,1.0,26,4.0,64,6,0.0,0.0,55,3.0,144,14
341,324,15,1.0,23,2.0,80,5,0.0,0.0,44,8.0,134,12
342,324,3,0.0,14,2.0,87,8,0.0,0.0,54,4.0,138,14
343,324,10,3.0,26,1.0,74,5,0.0,0.0,60,9.0,126,10
344,324,5,4.0,22,3.0,93,5,1.0,0.0,48,5.0,127,11
345,324,12,1.0,35,0.0,82,4,1.0,0.0,53,11.0,113,12
346,324,12,0.0,22,1.0,81,8,0.0,0.0,42,3.0,139,16
347,324,7,1.0,27,2.0,69,7,0.0,0.0,52,8.0,141,10
348,324,11,1.0,25,2.0,85,6,0.0,0.0,51,8.0,124,11
349,324,6,2.0,31,3.0,82,1,0.0,0.0,54,2.0,123,20
350,324,8,1.0,28,2.0,74,4,0.0,0.0,56,8.0,130,13
351,324,10,0.0,13,2.0,82,5,0.0,0.0,46,8.0,145,13
352,324,6,2.0,31,1.0,68,7,1.0,0.0,47,4.0,143,14
353,324,8,0.0,22,5.0,71,9,0.0,0.0,45,5.0,150,9
354,324,6,0.0,24,4.0,80,9,0.0,0.0,52,6.0,134,9
355,324,7,0.0,19,1.0,79,5,0.0,0.0,52,7.0,139,15
356,324,11,0.0,21,1.0,69,10,2.0,0.0,62,5.0,131,12
357,324,7,1.0,29,1.0,68,11,0.0,0.0,63,4.0,129,11
358,324,12,0.0,25,2.0,75,4,0.0,0.0,56,9.0,128,13
359,324,7,0.0,27,5.0,68,11,0.0,0.0,44,4.0,150,8
